OTERO,0.007,49.908,1699
LEDFORD,0.007,49.915,1700
BURROUGHS,0.007,49.922,1701
BABCOCK,0.007,49.930,1702
VENTURA,0.007,49.937,1703
SIEGEL,0.007,49.944,1704
DUGAN,0.007,49.952,1705
CLINTON,0.007,49.959,1706
CHRISTIE,0.007,49.966,1707
BLEDSOE,0.007,49.974,1708
ATWOOD,0.007,49.981,1709
WRAY,0.007,49.988,1710
VARNER,0.007,49.996,1711
SPANGLER,0.007,50.003,1712
OTTO,0.007,50.010,1713
ANAYA,0.007,50.017,1714
STALEY,0.007,50.025,1715
KRAFT,0.007,50.032,1716
FOURNIER,0.007,50.039,1717
EDDY,0.007,50.047,1718
BELANGER,0.007,50.054,1719
WOLFF,0.007,50.061,1720
THORNE,0.007,50.069,1721
BYNUM,0.007,50.076,1722
BURNETTE,0.007,50.083,1723
BOYKIN,0.007,50.090,1724
SWENSON,0.007,50.098,1725
PURVIS,0.007,50.105,1726
PINA,0.007,50.112,1727
KHAN,0.007,50.119,1728
DUVALL,0.007,50.127,1729
DARBY,0.007,50.134,1730
XIONG,0.007,50.141,1731
KAUFFMAN,0.007,50.148,1732
ALI,0.007,50.156,1733
YU,0.007,50.163,1734
HEALY,0.007,50.170,1735
ENGLE,0.007,50.177,1736
CORONA,0.007,50.185,1737
BENOIT,0.007,50.192,1738
VALLE,0.007,50.199,1739
STEINER,0.007,50.206,1740
SPICER,0.007,50.214,1741
SHAVER,0.007,50.221,1742
RANDLE,0.007,50.228,1743
LUNDY,0.007,50.235,1744
DOW,0.007,50.242,1745
CHIN,0.007,50.250,1746
CALVERT,0.007,50.257,1747
STATON,0.007,50.264,1748
NEFF,0.007,50.271,1749
KEARNEY,0.007,50.278,1750
DARDEN,0.007,50.286,1751
OAKLEY,0.007,50.293,1752
MEDEIROS,0.007,50.300,1753
MCCRACKEN,0.007,50.307,1754
CRENSHAW,0.007,50.314,1755
BLOCK,0.007,50.322,1756
BEAVER,0.007,50.329,1757
PERDUE,0.007,50.336,1758
DILL,0.007,50.343,1759
WHITTAKER,0.007,50.350,1760
TOBIN,0.007,50.357,1761
CORNELIUS,0.007,50.365,1762
WASHBURN,0.007,50.372,1763
HOGUE,0.007,50.379,1764
GOODRICH,0.007,50.386,1765
EASLEY,0.007,50.393,1766
BRAVO,0.007,50.400,1767
DENNISON,0.007,50.407,1768
VERA,0.007,50.414,1769
SHIPLEY,0.007,50.422,1770
KERNS,0.007,50.429,1771
JORGENSEN,0.007,50.436,1772
CRAIN,0.007,50.443,1773
ABEL,0.007,50.450,1774
VILLALOBOS,0.007,50.457,1775
MAURER,0.007,50.464,1776
LONGORIA,0.007,50.471,1777
KEENE,0.007,50.478,1778
COON,0.007,50.485,1779
SIERRA,0.007,50.492,1780
WITHERSPOON,0.007,50.499,1781
STAPLES,0.007,50.506,1782
PETTIT,0.007,50.513,1783
KINCAID,0.007,50.520,1784
EASON,0.007,50.528,1785
MADRID,0.007,50.535,1786
ECHOLS,0.007,50.542,1787
LUSK,0.007,50.549,1788
WU,0.007,50.556,1789
STAHL,0.007,50.563,1790
CURRIE,0.007,50.570,1791
THAYER,0.007,50.577,1792
SHULTZ,0.007,50.584,1793
SHERWOOD,0.007,50.591,1794
MCNALLY,0.007,50.598,1795
SEAY,0.007,50.604,1796
NORTH,0.007,50.611,1797
MAHER,0.007,50.618,1798
KENNY,0.007,50.625,1799
HOPE,0.007,50.632,1800
GAGNE,0.007,50.639,1801
BARROW,0.007,50.646,1802
NAVA,0.007,50.653,1803
MYLES,0.007,50.660,1804
MORELAND,0.007,50.667,1805
HONEYCUTT,0.007,50.674,1806
HEARN,0.007,50.681,1807
DIGGS,0.007,50.688,1808
CARON,0.007,50.695,1809
WHITTEN,0.007,50.702,1810
WESTBROOK,0.007,50.709,1811
STOVALL,0.007,50.716,1812
RAGLAND,0.007,50.723,1813
QUEEN,0.007,50.730,1814
MUNSON,0.007,50.736,1815
MEIER,0.007,50.743,1816
LOONEY,0.007,50.750,1817
KIMBLE,0.007,50.757,1818
JOLLY,0.007,50.764,1819
HOBSON,0.007,50.771,1820
LONDON,0.007,50.778,1821
GODDARD,0.007,50.785,1822
CULVER,0.007,50.792,1823
BURR,0.007,50.799,1824
PRESLEY,0.007,50.806,1825
NEGRON,0.007,50.813,1826
CONNELL,0.007,50.819,1827
TOVAR,0.007,50.826,1828
MARCUS,0.007,50.833,1829
HUDDLESTON,0.007,50.840,1830
HAMMER,0.007,50.847,1831
ASHBY,0.007,50.854,1832
SALTER,0.007,50.861,1833
ROOT,0.007,50.868,1834
PENDLETON,0.007,50.875,1835
OLEARY,0.007,50.881,1836
NICKERSON,0.007,50.888,1837
MYRICK,0.007,50.895,1838
JUDD,0.007,50.902,1839
JACOBSEN,0.007,50.909,1840
ELLIOT,0.007,50.916,1841
BAIN,0.007,50.923,1842
ADAIR,0.007,50.929,1843
STARNES,0.007,50.936,1844
SHELDON,0.007,50.943,1845
MATOS,0.007,50.950,1846
LIGHT,0.007,50.957,1847
BUSBY,0.007,50.964,1848
HERNDON,0.007,50.971,1849
HANLEY,0.007,50.977,1850
BELLAMY,0.007,50.984,1851
JACK,0.007,50.991,1852
DOTY,0.007,50.998,1853
BARTLEY,0.007,51.005,1854
YAZZIE,0.007,51.011,1855
ROWELL,0.007,51.018,1856
PARSON,0.007,51.025,1857
GIFFORD,0.007,51.032,1858
CULLEN,0.007,51.039,1859
CHRISTIANSEN,0.007,51.045,1860
BENAVIDES,0.007,51.052,1861
BARNHART,0.007,51.059,1862
TALBOT,0.007,51.066,1863
MOCK,0.007,51.072,1864
CRANDALL,0.007,51.079,1865
CONNORS,0.007,51.086,1866
BONDS,0.007,51.093,1867
WHITT,0.007,51.099,1868
GAGE,0.007,51.106,1869
BERGMAN,0.007,51.113,1870
ARREDONDO,0.007,51.120,1871
ADDISON,0.007,51.126,1872
MARION,0.007,51.133,1873
LUJAN,0.007,51.140,1874
DOWDY,0.007,51.147,1875
JERNIGAN,0.007,51.153,1876
HUYNH,0.007,51.160,1877
BOUCHARD,0.007,51.167,1878
DUTTON,0.007,51.173,1879
RHOADES,0.007,51.180,1880
OUELLETTE,0.007,51.187,1881
KISER,0.007,51.193,1882
RUBIN,0.007,51.200,1883
HERRINGTON,0.007,51.207,1884
HARE,0.007,51.213,1885
DENNY,0.007,51.220,1886
BLACKMAN,0.007,51.227,1887
BABB,0.007,51.233,1888
ALLRED,0.007,51.240,1889
RUDD,0.007,51.247,1890
PAULSON,0.007,51.253,1891
OGDEN,0.007,51.260,1892
KOENIG,0.007,51.267,1893
JACOB,0.007,51.273,1894
IRVING,0.007,51.280,1895
GEIGER,0.007,51.287,1896
BEGAY,0.007,51.293,1897
PARRA,0.007,51.300,1898
CHAMPION,0.007,51.306,1899
LASSITER,0.007,51.313,1900
HAWK,0.007,51.320,1901
ESPOSITO,0.007,51.326,1902
CHO,0.007,51.333,1903
WALDRON,0.007,51.340,1904
VERNON,0.007,51.346,1905
RANSOM,0.007,51.353,1906
PRATHER,0.007,51.359,1907
KEENAN,0.007,51.366,1908
JEAN,0.007,51.373,1909
GROVER,0.007,51.379,1910
CHACON,0.007,51.386,1911
VICK,0.007,51.392,1912
SANDS,0.007,51.399,1913
ROARK,0.007,51.405,1914
PARR,0.007,51.412,1915
MAYBERRY,0.007,51.419,1916
GREENBERG,0.007,51.425,1917
COLEY,0.007,51.432,1918
BRUNER,0.007,51.438,1919
WHITMAN,0.007,51.445,1920
SKAGGS,0.007,51.451,1921
SHIPMAN,0.007,51.458,1922
MEANS,0.007,51.465,1923
LEARY,0.007,51.471,1924
HUTTON,0.007,51.478,1925
ROMO,0.007,51.484,1926
MEDRANO,0.007,51.491,1927
LADD,0.007,51.497,1928
KRUSE,0.007,51.504,1929
FRIEND,0.007,51.511,1930
DARLING,0.007,51.517,1931
ASKEW,0.007,51.524,1932
VALENTIN,0.007,51.530,1933
SCHULZ,0.007,51.537,1934
ALFARO,0.007,51.543,1935
TABOR,0.007,51.550,1936
MOHR,0.007,51.556,1937
GALLO,0.007,51.563,1938
BERMUDEZ,0.007,51.569,1939
PEREIRA,0.007,51.576,1940
ISAAC,0.007,51.582,1941
BLISS,0.007,51.589,1942
REAVES,0.006,51.595,1943
FLINT,0.006,51.602,1944
COMER,0.006,51.608,1945
BOSTON,0.006,51.615,1946
WOODALL,0.006,51.621,1947
NAQUIN,0.006,51.628,1948
GUEVARA,0.006,51.634,1949
EARL,0.006,51.641,1950
DELONG,0.006,51.647,1951
CARRIER,0.006,51.654,1952
PICKENS,0.006,51.660,1953
BRAND,0.006,51.666,1954
TILLEY,0.006,51.673,1955
SCHAFFER,0.006,51.679,1956
READ,0.006,51.686,1957
LIM,0.006,51.692,1958
KNUTSON,0.006,51.699,1959
FENTON,0.006,51.705,1960
DORAN,0.006,51.712,1961
CHU,0.006,51.718,1962
VOGT,0.006,51.724,1963
VANN,0.006,51.731,1964
PRESCOTT,0.006,51.737,1965
MCLAIN,0.006,51.744,1966
LANDIS,0.006,51.750,1967
CORCORAN,0.006,51.757,1968
AMBROSE,0.006,51.763,1969
ZAPATA,0.006,51.769,1970
HYATT,0.006,51.776,1971
HEMPHILL,0.006,51.782,1972
FAULK,0.006,51.789,1973
CALL,0.006,51.795,1974
DOVE,0.006,51.801,1975
BOUDREAUX,0.006,51.808,1976
ARAGON,0.006,51.814,1977
WHITLOCK,0.006,51.821,1978
TREJO,0.006,51.827,1979
TACKETT,0.006,51.833,1980
SHEARER,0.006,51.840,1981
SALDANA,0.006,51.846,1982
HANKS,0.006,51.852,1983
GOLD,0.006,51.859,1984
DRIVER,0.006,51.865,1985
MCKINNON,0.006,51.871,1986
KOEHLER,0.006,51.878,1987
CHAMPAGNE,0.006,51.884,1988
BOURGEOIS,0.006,51.891,1989
POOL,0.006,51.897,1990
KEYES,0.006,51.903,1991
GOODSON,0.006,51.910,1992
FOOTE,0.006,51.916,1993
EARLY,0.006,51.922,1994
LUNSFORD,0.006,51.929,1995
GOLDSMITH,0.006,51.935,1996
FLOOD,0.006,51.941,1997
WINSLOW,0.006,51.948,1998
SAMS,0.006,51.954,1999
REAGAN,0.006,51.960,2000
MCCLOUD,0.006,51.967,2001
HOUGH,0.006,51.973,2002
ESQUIVEL,0.006,51.979,2003
NAYLOR,0.006,51.985,2004
LOOMIS,0.006,51.992,2005
CORONADO,0.006,51.998,2006
LUDWIG,0.006,52.004,2007
BRASWELL,0.006,52.011,2008
BEARDEN,0.006,52.017,2009
SHERRILL,0.006,52.023,2010
HUANG,0.006,52.029,2011
FAGAN,0.006,52.036,2012
EZELL,0.006,52.042,2013
EDMONDSON,0.006,52.048,2014
CYR,0.006,52.054,2015
CRONIN,0.006,52.061,2016
NUNN,0.006,52.067,2017
LEMON,0.006,52.073,2018
GUILLORY,0.006,52.079,2019
GRIER,0.006,52.086,2020
DUBOSE,0.006,52.092,2021
TRAYLOR,0.006,52.098,2022
RYDER,0.006,52.104,2023
DOBBINS,0.006,52.111,2024
COYLE,0.006,52.117,2025
APONTE,0.006,52.123,2026
WHITMORE,0.006,52.129,2027
SMALLS,0.006,52.136,2028
ROWAN,0.006,52.142,2029
MALLOY,0.006,52.148,2030
CARDONA,0.006,52.154,2031
BRAXTON,0.006,52.160,2032
BORDEN,0.006,52.167,2033
HUMPHRIES,0.006,52.173,2034
CARRASCO,0.006,52.179,2035
RUFF,0.006,52.185,2036
METZGER,0.006,52.191,2037
HUNTLEY,0.006,52.198,2038
HINOJOSA,0.006,52.204,2039
FINNEY,0.006,52.210,2040
MADSEN,0.006,52.216,2041
HONG,0.006,52.222,2042
HILLS,0.006,52.228,2043
ERNST,0.006,52.235,2044
DOZIER,0.006,52.241,2045
BURKHART,0.006,52.247,2046
BOWSER,0.006,52.253,2047
PERALTA,0.006,52.259,2048
DAIGLE,0.006,52.265,2049
WHITTINGTON,0.006,52.272,2050
SORENSON,0.006,52.278,2051
SAUCEDO,0.006,52.284,2052
ROCHE,0.006,52.290,2053
REDDING,0.006,52.296,2054
LOYD,0.006,52.302,2055
FUGATE,0.006,52.308,2056
AVALOS,0.006,52.315,2057
WAITE,0.006,52.321,2058
LIND,0.006,52.327,2059
HUSTON,0.006,52.333,2060
HAY,0.006,52.339,2061
BENEDICT,0.006,52.345,2062
HAWTHORNE,0.006,52.351,2063
HAMBY,0.006,52.357,2064
BOYLES,0.006,52.363,2065
BOLES,0.006,52.370,2066
REGAN,0.006,52.376,2067
FAUST,0.006,52.382,2068
CROOK,0.006,52.388,2069
BEAM,0.006,52.394,2070
BARGER,0.006,52.400,2071
HINDS,0.006,52.406,2072
GALLARDO,0.006,52.412,2073
ELIAS,0.006,52.418,2074
WILLOUGHBY,0.006,52.424,2075
WILLINGHAM,0.006,52.430,2076
WILBURN,0.006,52.436,2077
ECKERT,0.006,52.442,2078
BUSCH,0.006,52.448,2079
ZEPEDA,0.006,52.455,2080
WORTHINGTON,0.006,52.461,2081
TINSLEY,0.006,52.467,2082
RUSS,0.006,52.473,2083
LI,0.006,52.479,2084
HOFF,0.006,52.485,2085
HAWLEY,0.006,52.491,2086
CARMONA,0.006,52.497,2087
VARELA,0.006,52.503,2088
RECTOR,0.006,52.509,2089
NEWCOMB,0.006,52.515,2090
MALLORY,0.006,52.521,2091
KINSEY,0.006,52.527,2092
DUBE,0.006,52.533,2093
WHATLEY,0.006,52.539,2094
STRANGE,0.006,52.545,2095
RAGSDALE,0.006,52.551,2096
IVY,0.006,52.557,2097
BERNSTEIN,0.006,52.563,2098
BECERRA,0.006,52.569,2099
YOST,0.006,52.575,2100
MATTSON,0.006,52.581,2101
LY,0.006,52.587,2102
FELDER,0.006,52.593,2103
CHEEK,0.006,52.599,2104
LUKE,0.006,52.605,2105
HANDY,0.006,52.611,2106
GROSSMAN,0.006,52.617,2107
GAUTHIER,0.006,52.623,2108
ESCOBEDO,0.006,52.629,2109
BRADEN,0.006,52.635,2110
BECKMAN,0.006,52.641,2111
MOTT,0.006,52.647,2112
HILLMAN,0.006,52.653,2113
GIL,0.006,52.659,2114
FLAHERTY,0.006,52.665,2115
DYKES,0.006,52.671,2116
DOE,0.006,52.677,2117
STOCKTON,0.006,52.683,2118
STEARNS,0.006,52.688,2119
LOFTON,0.006,52.694,2120
KITCHEN,0.006,52.700,2121
COATS,0.006,52.706,2122
CAVAZOS,0.006,52.712,2123
BEAVERS,0.006,52.718,2124
BARRIOS,0.006,52.724,2125
TANG,0.006,52.730,2126
PARISH,0.006,52.736,2127
MOSHER,0.006,52.742,2128
LINCOLN,0.006,52.748,2129
CARDWELL,0.006,52.754,2130
COLES,0.006,52.760,2131
BURNHAM,0.006,52.766,2132
WELLER,0.006,52.772,2133
LEMONS,0.006,52.777,2134
BEEBE,0.006,52.783,2135
AGUILERA,0.006,52.789,2136
RING,0.006,52.795,2137
PARNELL,0.006,52.801,2138
HARMAN,0.006,52.807,2139
COUTURE,0.006,52.813,2140
ALLEY,0.006,52.819,2141
SCHUMACHER,0.006,52.825,2142
REDD,0.006,52.830,2143
DOBBS,0.006,52.836,2144
BLUM,0.006,52.842,2145
BLALOCK,0.006,52.848,2146
MERCHANT,0.006,52.854,2147
ENNIS,0.006,52.860,2148
DENSON,0.006,52.866,2149
COTTRELL,0.006,52.871,2150
CHESTER,0.006,52.877,2151
BRANNON,0.006,52.883,2152
BAGLEY,0.006,52.889,2153
AVILES,0.006,52.895,2154
WATT,0.006,52.901,2155
SOUSA,0.006,52.906,2156
ROSENTHAL,0.006,52.912,2157
ROONEY,0.006,52.918,2158
DIETZ,0.006,52.924,2159
BLANK,0.006,52.930,2160
PAQUETTE,0.006,52.936,2161
MCCLELLAND,0.006,52.941,2162
DUFF,0.006,52.947,2163
VELASCO,0.006,52.953,2164
LENTZ,0.006,52.959,2165
GRUBB,0.006,52.965,2166
BURROWS,0.006,52.970,2167
BARBOUR,0.006,52.976,2168
ULRICH,0.006,52.982,2169
SHOCKLEY,0.006,52.988,2170
RADER,0.006,52.994,2171
GERMAN,0.006,52.999,2172
BEYER,0.006,53.005,2173
MIXON,0.006,53.011,2174
LAYTON,0.006,53.017,2175
ALTMAN,0.006,53.022,2176
ALONZO,0.006,53.028,2177
WEATHERS,0.006,53.034,2178
TITUS,0.006,53.040,2179
STONER,0.006,53.046,2180
SQUIRES,0.006,53.051,2181
SHIPP,0.006,53.057,2182
PRIEST,0.006,53.063,2183
LIPSCOMB,0.006,53.069,2184
CUTLER,0.006,53.074,2185
CABALLERO,0.006,53.080,2186
ZIMMER,0.006,53.086,2187
WILLETT,0.006,53.092,2188
THURSTON,0.006,53.097,2189
STOREY,0.006,53.103,2190
MEDLEY,0.006,53.109,2191
LYLE,0.006,53.114,2192
EPPERSON,0.006,53.120,2193
SHAH,0.006,53.126,2194
MCMILLIAN,0.006,53.132,2195
BAGGETT,0.006,53.137,2196
TORREZ,0.006,53.143,2197
LAWS,0.006,53.149,2198
HIRSCH,0.006,53.155,2199
DENT,0.006,53.160,2200
COREY,0.006,53.166,2201
POIRIER,0.006,53.172,2202
PEACHEY,0.006,53.177,2203
JACQUES,0.006,53.183,2204
FARRAR,0.006,53.189,2205
CREECH,0.006,53.194,2206
BARTH,0.006,53.200,2207
TRIMBLE,0.006,53.206,2208
FRANCE,0.006,53.211,2209
DUPRE,0.006,53.217,2210
ALBRECHT,0.006,53.223,2211
SAMPLE,0.006,53.228,2212
LAWLER,0.006,53.234,2213
CRISP,0.006,53.240,2214
CONROY,0.006,53.245,2215
CHADWICK,0.006,53.251,2216
WETZEL,0.006,53.257,2217
NESBITT,0.006,53.262,2218
MURRY,0.006,53.268,2219
JAMESON,0.006,53.274,2220
WILHELM,0.006,53.279,2221
PATTEN,0.006,53.285,2222
MINTON,0.006,53.291,2223
MATSON,0.006,53.296,2224
KIMBROUGH,0.006,53.302,2225
IVERSON,0.006,53.307,2226
GUINN,0.006,53.313,2227
GALE,0.006,53.319,2228
FORTUNE,0.006,53.324,2229
CROFT,0.006,53.330,2230
TOTH,0.006,53.336,2231
PULLIAM,0.006,53.341,2232
NUGENT,0.006,53.347,2233
NEWBY,0.006,53.352,2234
LITTLEJOHN,0.006,53.358,2235
DIAS,0.006,53.364,2236
CANALES,0.006,53.369,2237
BERNIER,0.006,53.375,2238
BARON,0.006,53.380,2239
BARNEY,0.006,53.386,2240
SINGLETARY,0.006,53.392,2241
RENTERIA,0.006,53.397,2242
PRUETT,0.006,53.403,2243
MCHUGH,0.006,53.408,2244
MABRY,0.006,53.414,2245
LANDRUM,0.006,53.420,2246
BROWER,0.006,53.425,2247
WELDON,0.006,53.431,2248
STODDARD,0.006,53.436,2249
RUTH,0.006,53.442,2250
CAGLE,0.006,53.448,2251
STJOHN,0.006,53.453,2252
SCALES,0.006,53.459,2253
KOHLER,0.006,53.464,2254
KELLOGG,0.006,53.470,2255
HOPSON,0.006,53.475,2256
GANT,0.006,53.481,2257
THARP,0.006,53.486,2258
GANN,0.006,53.492,2259
ZEIGLER,0.006,53.498,2260
PRINGLE,0.006,53.503,2261
HAMMONS,0.006,53.509,2262
FAIRCHILD,0.006,53.514,2263
DEATON,0.006,53.520,2264
CHAVIS,0.006,53.525,2265
CARNES,0.006,53.531,2266
ROWLEY,0.006,53.536,2267
MATLOCK,0.006,53.542,2268
LIBBY,0.006,53.547,2269
KEARNS,0.006,53.553,2270
IRIZARRY,0.006,53.558,2271
CARRINGTON,0.006,53.564,2272
STARKEY,0.006,53.569,2273
PEPPER,0.006,53.575,2274
LOPES,0.006,53.580,2275
JARRELL,0.006,53.586,2276
FAY,0.006,53.591,2277
CRAVEN,0.006,53.597,2278
BEVERLY,0.006,53.602,2279
BAUM,0.006,53.608,2280
SPAIN,0.005,53.613,2281
LITTLEFIELD,0.005,53.619,2282
LINN,0.005,53.624,2283
HUMPHREYS,0.005,53.630,2284
HOOK,0.005,53.635,2285
HIGH,0.005,53.641,2286
ETHERIDGE,0.005,53.646,2287
CUELLAR,0.005,53.652,2288
CHASTAIN,0.005,53.657,2289
CHANCE,0.005,53.663,2290
BUNDY,0.005,53.668,2291
SPEER,0.005,53.674,2292
SKELTON,0.005,53.679,2293
QUIROZ,0.005,53.685,2294
PYLE,0.005,53.690,2295
PORTILLO,0.005,53.696,2296
PONDER,0.005,53.701,2297
MOULTON,0.005,53.706,2298
MACHADO,0.005,53.712,2299
LIU,0.005,53.717,2300
KILLIAN,0.005,53.723,2301
HUTSON,0.005,53.728,2302
HITCHCOCK,0.005,53.734,2303
ELLSWORTH,0.005,53.739,2304
DOWLING,0.005,53.745,2305
CLOUD,0.005,53.750,2306
BURDICK,0.005,53.756,2307
SPANN,0.005,53.761,2308
PEDERSEN,0.005,53.767,2309
LEVIN,0.005,53.772,2310
LEGGETT,0.005,53.778,2311
HAYWARD,0.005,53.783,2312
HACKER,0.005,53.788,2313
DIETRICH,0.005,53.794,2314
BEAULIEU,0.005,53.799,2315
BARKSDALE,0.005,53.805,2316
WAKEFIELD,0.005,53.810,2317
SNOWDEN,0.005,53.816,2318
PARIS,0.005,53.821,2319
BRISCOE,0.005,53.827,2320
BOWIE,0.005,53.832,2321
BERMAN,0.005,53.837,2322
OGLE,0.005,53.843,2323
MCGREGOR,0.005,53.848,2324
LAUGHLIN,0.005,53.854,2325
HELM,0.005,53.859,2326
BURDEN,0.005,53.864,2327
WHEATLEY,0.005,53.870,2328
SCHREIBER,0.005,53.875,2329
PRESSLEY,0.005,53.881,2330
PARRIS,0.005,53.886,2331
NG,0.005,53.892,2332
ALANIZ,0.005,53.897,2333
AGEE,0.005,53.902,2334
URBAN,0.005,53.908,2335
SWANN,0.005,53.913,2336
SNODGRASS,0.005,53.919,2337
SCHUSTER,0.005,53.924,2338
RADFORD,0.005,53.929,2339
MONK,0.005,53.935,2340
MATTINGLY,0.005,53.940,2341
MAIN,0.005,53.945,2342
LAMAR,0.005,53.951,2343
HARP,0.005,53.956,2344
GIRARD,0.005,53.962,2345
CHENEY,0.005,53.967,2346
YANCEY,0.005,53.972,2347
WAGONER,0.005,53.978,2348
RIDLEY,0.005,53.983,2349
LOMBARDO,0.005,53.988,2350
LAU,0.005,53.994,2351
HUDGINS,0.005,53.999,2352
GASKINS,0.005,54.005,2353
DUCKWORTH,0.005,54.010,2354
COE,0.005,54.015,2355
COBURN,0.005,54.021,2356
WILLEY,0.005,54.026,2357
PRADO,0.005,54.031,2358
NEWBERRY,0.005,54.037,2359
MAGANA,0.005,54.042,2360
HAMMONDS,0.005,54.048,2361
ELAM,0.005,54.053,2362
WHIPPLE,0.005,54.058,2363
SLADE,0.005,54.064,2364
SERNA,0.005,54.069,2365
OJEDA,0.005,54.074,2366
LILES,0.005,54.080,2367
DORMAN,0.005,54.085,2368
DIEHL,0.005,54.090,2369
ANGEL,0.005,54.096,2370
UPTON,0.005,54.101,2371
REARDON,0.005,54.106,2372
MICHAELS,0.005,54.112,2373
KELSEY,0.005,54.117,2374
GOETZ,0.005,54.122,2375
ELLER,0.005,54.128,2376
BAUMAN,0.005,54.133,2377
BAER,0.005,54.138,2378
AUGUSTINE,0.005,54.144,2379
LAYNE,0.005,54.149,2380
HUMMEL,0.005,54.154,2381
BRENNER,0.005,54.159,2382
AMAYA,0.005,54.165,2383
ADAMSON,0.005,54.170,2384
ORNELAS,0.005,54.175,2385
DOWELL,0.005,54.181,2386
CLOUTIER,0.005,54.186,2387
CHRISTY,0.005,54.191,2388
CASTELLANOS,0.005,54.197,2389
WING,0.005,54.202,2390
WELLMAN,0.005,54.207,2391
SAYLOR,0.005,54.212,2392
OROURKE,0.005,54.218,2393
MOYA,0.005,54.223,2394
MONTALVO,0.005,54.228,2395
KILPATRICK,0.005,54.234,2396
HARLEY,0.005,54.239,2397
DURBIN,0.005,54.244,2398
SHELL,0.005,54.249,2399
OLDHAM,0.005,54.255,2400
KANG,0.005,54.260,2401
GARVIN,0.005,54.265,2402
FOSS,0.005,54.270,2403
BRANHAM,0.005,54.276,2404
BARTHOLOMEW,0.005,54.281,2405
TEMPLETON,0.005,54.286,2406
MAGUIRE,0.005,54.291,2407
HOLTON,0.005,54.297,2408
ALONSO,0.005,54.302,2409
RIDER,0.005,54.307,2410
MONAHAN,0.005,54.312,2411
MCCORMACK,0.005,54.318,2412
BEATY,0.005,54.323,2413
ANDERS,0.005,54.328,2414
STREETER,0.005,54.333,2415
NIETO,0.005,54.338,2416
NIELSON,0.005,54.344,2417
MOFFETT,0.005,54.349,2418
LANKFORD,0.005,54.354,2419
KEATING,0.005,54.359,2420
HECK,0.005,54.365,2421
GATLIN,0.005,54.370,2422
DELATORRE,0.005,54.375,2423
CALLAWAY,0.005,54.380,2424
ADCOCK,0.005,54.385,2425
WORRELL,0.005,54.391,2426
UNGER,0.005,54.396,2427
ROBINETTE,0.005,54.401,2428
NOWAK,0.005,54.406,2429
JETER,0.005,54.411,2430
BRUNNER,0.005,54.417,2431
ASHTON,0.005,54.422,2432
STEEN,0.005,54.427,2433
PARROTT,0.005,54.432,2434
OVERSTREET,0.005,54.437,2435
NOBLES,0.005,54.443,2436
MONTANEZ,0.005,54.448,2437
LUTHER,0.005,54.453,2438
CLEVENGER,0.005,54.458,2439
BRINKLEY,0.005,54.463,2440
TRAHAN,0.005,54.468,2441
QUARLES,0.005,54.474,2442
PICKERING,0.005,54.479,2443
PEDERSON,0.005,54.484,2444
JANSEN,0.005,54.489,2445
GRANTHAM,0.005,54.494,2446
GILCHRIST,0.005,54.499,2447
CRESPO,0.005,54.505,2448
AIKEN,0.005,54.510,2449
SCHELL,0.005,54.515,2450
SCHAEFFER,0.005,54.520,2451
LORENZ,0.005,54.525,2452
LEYVA,0.005,54.530,2453
HARMS,0.005,54.536,2454
DYSON,0.005,54.541,2455
WALLIS,0.005,54.546,2456
PEASE,0.005,54.551,2457
LEAVITT,0.005,54.556,2458
HYMAN,0.005,54.561,2459
CHENG,0.005,54.566,2460
CAVANAUGH,0.005,54.571,2461
BATTS,0.005,54.577,2462
WARDEN,0.005,54.582,2463
SEAMAN,0.005,54.587,2464
ROCKWELL,0.005,54.592,2465
QUEZADA,0.005,54.597,2466
PAXTON,0.005,54.602,2467
LINDER,0.005,54.607,2468
HOUCK,0.005,54.612,2469
FONTAINE,0.005,54.618,2470
DURANT,0.005,54.623,2471
CARUSO,0.005,54.628,2472
ADLER,0.005,54.633,2473
PIMENTEL,0.005,54.638,2474
MIZE,0.005,54.643,2475
LYTLE,0.005,54.648,2476
DONALD,0.005,54.653,2477
CLEARY,0.005,54.658,2478
CASON,0.005,54.664,2479
ACKER,0.005,54.669,2480
SWITZER,0.005,54.674,2481
SALMON,0.005,54.679,2482
ISAACS,0.005,54.684,2483
HIGGINBOTHAM,0.005,54.689,2484
HAN,0.005,54.694,2485
WATERMAN,0.005,54.699,2486
VANDYKE,0.005,54.704,2487
STAMPER,0.005,54.709,2488
SISK,0.005,54.714,2489
SHULER,0.005,54.719,2490
RIDDICK,0.005,54.724,2491
REDMAN,0.005,54.730,2492
MCMAHAN,0.005,54.735,2493
LEVESQUE,0.005,54.740,2494
HATTON,0.005,54.745,2495
BRONSON,0.005,54.750,2496
BOLLINGER,0.005,54.755,2497
ARNETT,0.005,54.760,2498
OKEEFE,0.005,54.765,2499
GERBER,0.005,54.770,2500
